Benefits URL,Competitors,Founded,Headquarters,Industry,Name,Now known as,Overview URL,Part of,Revenue,Salary URL,Size,Type,Website
"https://www.glassdoor.com/Benefits/Creative-Solutions-for-Hope-US-Benefits-EI_IE667389.0,27_IL.28,30_IN1.htm",Unknown,2006,"Costa Mesa, CA",Health Care Services & Hospitals,Creative Solutions for Hope,,"https://www.glassdoor.com/Overview/Working-at-Creative-Solutions-for-Hope-EI_IE667389.11,38.htm",,$1 to $5 million (USD) per year,https://www.glassdoor.com/Salary/Creative-Solutions-for-Hope-Salaries-E667389.htm,1 to 50 employees,Self-employed,www.creativesolutionsforhope.com
"https://www.glassdoor.com/Benefits/The-Daily-Californian-US-Benefits-EI_IE331489.0,21_IL.22,24_IN1.htm",Unknown,1871,"Berkeley, CA",Publishing,The Daily Californian,,"https://www.glassdoor.com/Overview/Working-at-The-Daily-Californian-EI_IE331489.11,32.htm",,Less than $1 million (USD) per year,https://www.glassdoor.com/Salary/The-Daily-Californian-Salaries-E331489.htm,51 to 200 employees,Company - Private,www.dailycal.org
"https://www.glassdoor.com/Benefits/LifeScript-US-Benefits-EI_IE236411.0,10_IL.11,13_IN1.htm",Unknown,1999,"Newport Beach, CA",Internet,LifeScript,,"https://www.glassdoor.com/Overview/Working-at-LifeScript-EI_IE236411.11,21.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/LifeScript-Salaries-E236411.htm,51 to 200 employees,Company - Private,www.lifescript.com
"https://www.glassdoor.com/Benefits/Ingenio-US-Benefits-EI_IE12115.0,7_IL.8,10_IN1.htm","IQMS, Zazzle",2013,"San Francisco, CA",Internet,Ingenio,,"https://www.glassdoor.com/Overview/Working-at-Ingenio-EI_IE12115.11,18.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Ingenio-Salaries-E12115.htm,51 to 200 employees,Company - Private,www.ingenio.com
"https://www.glassdoor.com/Benefits/Jafra-US-Benefits-EI_IE19639.0,5_IL.6,8_IN1.htm","Avon, BeautiControl, Mary Kay",1956,"Westlake Village, Los Angeles, CA",Beauty & Personal Accessories Stores,Jafra,,"https://www.glassdoor.com/Overview/Working-at-Jafra-EI_IE19639.11,16.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/Jafra-Salaries-E19639.htm,1001 to 5000 employees,Subsidiary or Business Segment,www.jafra.com
"https://www.glassdoor.com/Benefits/Alfred-Music-US-Benefits-EI_IE28064.0,12_IL.13,15_IN1.htm","Hal Leonard, Cherry Lane Music Publishing, Boosey & Hawkes",1922,"Van Nuys, CA",Music Production & Distribution,Alfred Music,,"https://www.glassdoor.com/Overview/Working-at-Alfred-Music-EI_IE28064.11,23.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Alfred-Music-Salaries-E28064.htm,51 to 200 employees,Company - Private,www.alfred.com
"https://www.glassdoor.com/Benefits/San-Antonio-Regional-Hospital-US-Benefits-EI_IE121735.0,29_IL.30,32_IN1.htm",Unknown,1906,"Upland, CA",Health Care Services & Hospitals,San Antonio Regional Hospital,,"https://www.glassdoor.com/Overview/Working-at-San-Antonio-Regional-Hospital-EI_IE121735.11,40.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/San-Antonio-Regional-Hospital-Salaries-E121735.htm,1001 to 5000 employees,Hospital,www.sarh.org
"https://www.glassdoor.com/Benefits/Switchfly-US-Benefits-EI_IE111629.0,9_IL.10,12_IN1.htm",Unknown,2003,"San Francisco, CA",Enterprise Software & Network Solutions,Switchfly,,"https://www.glassdoor.com/Overview/Working-at-Switchfly-EI_IE111629.11,20.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Switchfly-Salaries-E111629.htm,51 to 200 employees,Company - Private,www.switchfly.com
"https://www.glassdoor.com/Benefits/Judicial-Council-of-California-US-Benefits-EI_IE41592.0,30_IL.31,33_IN1.htm",Unknown,1926,"San Francisco, CA",State & Regional Agencies,Judicial Council of California,,"https://www.glassdoor.com/Overview/Working-at-Judicial-Council-of-California-EI_IE41592.11,41.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Judicial-Council-of-California-Salaries-E41592.htm,10000+ employees,Government,www.courts.ca.gov
"https://www.glassdoor.com/Benefits/314e-US-Benefits-EI_IE244845.0,4_IL.5,7_IN1.htm","maxIT, Kforce",2004,"Fremont, CA",Staffing & Outsourcing,314e,,"https://www.glassdoor.com/Overview/Working-at-314e-EI_IE244845.11,15.htm",,$5 to $10 million (USD) per year,https://www.glassdoor.com/Salary/314e-Salaries-E244845.htm,51 to 200 employees,Company - Private,www.314e.com
"https://www.glassdoor.com/Benefits/Farmers-and-Merchants-Bank-US-Benefits-EI_IE300981.0,26_IL.27,29_IN1.htm",Unknown,Unknown,"Long Beach, CA",Investment Banking & Asset Management,Farmers & Merchants Bank,,"https://www.glassdoor.com/Overview/Working-at-Farmers-and-Merchants-Bank-EI_IE300981.11,37.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Farmers-and-Merchants-Bank-Salaries-E300981.htm,501 to 1000 employees,Company - Public (FMBL),www.fmb.com
"https://www.glassdoor.com/Benefits/Ignition-US-Benefits-EI_IE359049.0,8_IL.9,11_IN1.htm",Unknown,2003,"Los Angeles, CA",Advertising & Marketing,Ignition,,"https://www.glassdoor.com/Overview/Working-at-Ignition-EI_IE359049.11,19.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Ignition-Salaries-E359049.htm,201 to 500 employees,Company - Private,www.ignitioncreative.com
"https://www.glassdoor.com/Benefits/FabFitFun-US-Benefits-EI_IE655209.0,9_IL.10,12_IN1.htm","Birchbox, ipsy, Stitch Fix",2010,"Los Angeles, CA","Health, Beauty, & Fitness",FabFitFun,,"https://www.glassdoor.com/Overview/Working-at-FabFitFun-EI_IE655209.11,20.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/FabFitFun-Salaries-E655209.htm,201 to 500 employees,Company - Private,www.fabfitfun.com
"https://www.glassdoor.com/Benefits/Hyve-Solutions-US-Benefits-EI_IE993092.0,14_IL.15,17_IN1.htm",Unknown,2011,"Fremont, CA",Enterprise Software & Network Solutions,Hyve Solutions,,"https://www.glassdoor.com/Overview/Working-at-Hyve-Solutions-EI_IE993092.11,25.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Hyve-Solutions-Salaries-E993092.htm,501 to 1000 employees,Subsidiary or Business Segment,www.hyvesolutions.com
"https://www.glassdoor.com/Benefits/Circle-8-Productions-US-Benefits-EI_IE1994633.0,20_IL.21,23_IN1.htm",Unknown,2016,"Encino, CA",Unknown,Circle 8 Productions,,"https://www.glassdoor.com/Overview/Working-at-Circle-8-Productions-EI_IE1994633.11,31.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/Circle-8-Productions-Salaries-E1994633.htm,1 to 50 employees,Company - Private,www.circle8productions.com
"https://www.glassdoor.com/Benefits/AVID-Advancement-Via-Individual-Determination-US-Benefits-EI_IE597511.0,45_IL.46,48_IN1.htm",Unknown,1980,"San Diego, CA",Education Training Services,AVID (Advancement Via Individual Determination),,"https://www.glassdoor.com/Overview/Working-at-AVID-Advancement-Via-Individual-Determination-EI_IE597511.11,56.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/AVID-Advancement-Via-Individual-Determination-Salaries-E597511.htm,201 to 500 employees,Nonprofit Organization,www.avid.org
"https://www.glassdoor.com/Benefits/State-Street-IMS-US-Benefits-EI_IE610251.0,16_IL.17,19_IN1.htm",Unknown,Unknown,"Irvine, CA",Investment Banking & Asset Management,State Street IMS,,"https://www.glassdoor.com/Overview/Working-at-State-Street-IMS-EI_IE610251.11,27.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/State-Street-IMS-Salaries-E610251.htm,51 to 200 employees,Subsidiary or Business Segment,
"https://www.glassdoor.com/Benefits/TaskRabbit-US-Benefits-EI_IE595166.0,10_IL.11,13_IN1.htm",,2008,"San Francisco, CA",Internet,TaskRabbit,,"https://www.glassdoor.com/Overview/Working-at-TaskRabbit-EI_IE595166.11,21.htm",IKEA,$25 to $50 million (USD),https://www.glassdoor.com/Salary/TaskRabbit-Salaries-E595166.htm,51 to 200 employees,Company - Private,www.taskrabbit.com
"https://www.glassdoor.com/Benefits/Alliance-United-Insurance-US-Benefits-EI_IE449667.0,25_IL.26,28_IN1.htm",Unknown,Unknown,"Ventura, CA",Insurance Agencies & Brokerages,Alliance United Insurance,,"https://www.glassdoor.com/Overview/Working-at-Alliance-United-Insurance-EI_IE449667.11,36.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/Alliance-United-Insurance-Salaries-E449667.htm,201 to 500 employees,Company - Private,www.allianceunited.com
"https://www.glassdoor.com/Benefits/Tapioca-Express-US-Benefits-EI_IE135997.0,15_IL.16,18_IN1.htm",Unknown,Unknown,"South El Monte, CA",Fast-Food & Quick-Service Restaurants,Tapioca Express,,"https://www.glassdoor.com/Overview/Working-at-Tapioca-Express-EI_IE135997.11,26.htm",,Less than $1 million (USD) per year,https://www.glassdoor.com/Salary/Tapioca-Express-Salaries-E135997.htm,1 to 50 employees,Franchise,www.tapiocaexpress.com
"https://www.glassdoor.com/Benefits/San-Luis-Obispo-County-California-US-Benefits-EI_IE110354.0,33_IL.34,36_IN1.htm",Unknown,Unknown,"San Luis Obispo, CA",Municipal Governments,"San Luis Obispo County, California",,"https://www.glassdoor.com/Overview/Working-at-San-Luis-Obispo-County-California-EI_IE110354.11,44.htm",,Less than $1 million (USD) per year,https://www.glassdoor.com/Salary/San-Luis-Obispo-County-California-Salaries-E110354.htm,1001 to 5000 employees,Government,www.slocounty.ca.gov
"https://www.glassdoor.com/Benefits/Gaia-Interactive-US-Benefits-EI_IE108355.0,16_IL.17,19_IN1.htm",Unknown,2003,"San Jose, CA",Computer Hardware & Software,Gaia Interactive,,"https://www.glassdoor.com/Overview/Working-at-Gaia-Interactive-EI_IE108355.11,27.htm",,$5 to $10 million (USD) per year,https://www.glassdoor.com/Salary/Gaia-Interactive-Salaries-E108355.htm,1 to 50 employees,Company - Private,www.gaiaonline.com
"https://www.glassdoor.com/Benefits/MidPen-Housing-US-Benefits-EI_IE196487.0,14_IL.15,17_IN1.htm",Unknown,1970,"Foster City, CA",Real Estate,MidPen Housing,,"https://www.glassdoor.com/Overview/Working-at-MidPen-Housing-EI_IE196487.11,25.htm",,$5 to $10 million (USD) per year,https://www.glassdoor.com/Salary/MidPen-Housing-Salaries-E196487.htm,201 to 500 employees,Nonprofit Organization,www.midpen-housing.org
"https://www.glassdoor.com/Benefits/Bamko-US-Benefits-EI_IE461409.0,5_IL.6,8_IN1.htm",Boundless,1999,"Los Angeles, CA",Advertising & Marketing,Bamko,,"https://www.glassdoor.com/Overview/Working-at-Bamko-EI_IE461409.11,16.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Bamko-Salaries-E461409.htm,51 to 200 employees,Company - Private,www.bamko.net
"https://www.glassdoor.com/Benefits/Smart-Wires-US-Benefits-EI_IE1003945.0,11_IL.12,14_IN1.htm","ABB, Siemens",2011,"Union City, CA",Utilities,Smart Wires,,"https://www.glassdoor.com/Overview/Working-at-Smart-Wires-EI_IE1003945.11,22.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Smart-Wires-Salaries-E1003945.htm,51 to 200 employees,Company - Private,www.smartwires.com
"https://www.glassdoor.com/Benefits/Sidecar-US-Benefits-EI_IE641574.0,7_IL.8,10_IN1.htm",Unknown,2012,"San Francisco, CA",Computer Hardware & Software,Sidecar,,"https://www.glassdoor.com/Overview/Working-at-Sidecar-EI_IE641574.11,18.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Sidecar-Salaries-E641574.htm,1 to 50 employees,Company - Private,www.side.cr
"https://www.glassdoor.com/Benefits/KSI-US-Benefits-EI_IE339517.0,3_IL.4,6_IN1.htm",Unknown,2002,"Bakersfield, CA",Architectural & Engineering Services,KSI,,"https://www.glassdoor.com/Overview/Working-at-KSI-EI_IE339517.11,14.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/KSI-Salaries-E339517.htm,1001 to 5000 employees,Company - Private,www.ksilp.com
"https://www.glassdoor.com/Benefits/Endicia-US-Benefits-EI_IE307605.0,7_IL.8,10_IN1.htm",Unknown,Unknown,"Palo Alto, CA",Federal Agencies,Endicia,,"https://www.glassdoor.com/Overview/Working-at-Endicia-EI_IE307605.11,18.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/Endicia-Salaries-E307605.htm,51 to 200 employees,Company - Private,www.endicia.com
"https://www.glassdoor.com/Benefits/ETAP-US-Benefits-EI_IE274690.0,4_IL.5,7_IN1.htm",,1986,"Irvine, CA",Enterprise Software & Network Solutions,ETAP,,"https://www.glassdoor.com/Overview/Working-at-ETAP-EI_IE274690.11,15.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/ETAP-Salaries-E274690.htm,201 to 500 employees,Company - Private,www.etap.com
"https://www.glassdoor.com/Benefits/Oversee-net-US-Benefits-EI_IE134461.0,11_IL.12,14_IN1.htm","QuinStreet, LookSmart",2000,"Los Angeles, CA",Computer Hardware & Software,Oversee.net,,"https://www.glassdoor.com/Overview/Working-at-Oversee-net-EI_IE134461.11,22.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Oversee-net-Salaries-E134461.htm,1 to 50 employees,Company - Private,www.oversee.net
"https://www.glassdoor.com/Benefits/Los-Angeles-Philharmonic-US-Benefits-EI_IE29549.0,24_IL.25,27_IN1.htm",,1919,"Los Angeles, CA",Performing Arts,Los Angeles Philharmonic,,"https://www.glassdoor.com/Overview/Working-at-Los-Angeles-Philharmonic-EI_IE29549.11,35.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Los-Angeles-Philharmonic-Salaries-E29549.htm,1001 to 5000 employees,Nonprofit Organization,www.laphil.org
"https://www.glassdoor.com/Benefits/Blur-Studio-US-Benefits-EI_IE267194.0,11_IL.12,14_IN1.htm",,1995,"Culver City, CA",Motion Picture Production & Distribution,Blur Studio,,"https://www.glassdoor.com/Overview/Working-at-Blur-Studio-EI_IE267194.11,22.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Blur-Studio-Salaries-E267194.htm,51 to 200 employees,Company - Private,www.blur.com
"https://www.glassdoor.com/Benefits/Kimco-Staffing-US-Benefits-EI_IE458272.0,14_IL.15,17_IN1.htm",Unknown,1986,"Irvine, CA",Staffing & Outsourcing,Kimco Staffing,,"https://www.glassdoor.com/Overview/Working-at-Kimco-Staffing-EI_IE458272.11,25.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Kimco-Staffing-Salaries-E458272.htm,51 to 200 employees,Company - Private,www.kimco.com
"https://www.glassdoor.com/Benefits/Twice-US-Benefits-EI_IE688783.0,5_IL.6,8_IN1.htm",Unknown,Unknown,"San Francisco, CA","Department, Clothing, & Shoe Stores",Twice,,"https://www.glassdoor.com/Overview/Working-at-Twice-EI_IE688783.11,16.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/Twice-Salaries-E688783.htm,1 to 50 employees,Company - Private,www.liketwice.com
"https://www.glassdoor.com/Benefits/Panzura-US-Benefits-EI_IE613089.0,7_IL.8,10_IN1.htm",Unknown,2008,"Campbell, CA",Computer Hardware & Software,Panzura,,"https://www.glassdoor.com/Overview/Working-at-Panzura-EI_IE613089.11,18.htm",,$1 to $5 million (USD) per year,https://www.glassdoor.com/Salary/Panzura-Salaries-E613089.htm,51 to 200 employees,Company - Private,www.panzura.com
"https://www.glassdoor.com/Benefits/PMBC-Group-US-Benefits-EI_IE782937.0,10_IL.11,13_IN1.htm",Unknown,2012,"Beverly Hills, CA",Advertising & Marketing,PMBC Group,,"https://www.glassdoor.com/Overview/Working-at-PMBC-Group-EI_IE782937.11,21.htm",,$1 to $5 million (USD) per year,https://www.glassdoor.com/Salary/PMBC-Group-Salaries-E782937.htm,1 to 50 employees,Private Practice / Firm,www.pmbcgroup.com
"https://www.glassdoor.com/Benefits/Healthline-Media-US-Benefits-EI_IE1264836.0,16_IL.17,19_IN1.htm",,2006,"San Francisco, CA",News Outlet,Healthline Media,,"https://www.glassdoor.com/Overview/Working-at-Healthline-Media-EI_IE1264836.11,27.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/Healthline-Media-Salaries-E1264836.htm,201 to 500 employees,Company - Private,www.healthline.com
"https://www.glassdoor.com/Benefits/Cali-Bamboo-US-Benefits-EI_IE749000.0,11_IL.12,14_IN1.htm",Unknown,2004,"San Diego, CA",Wood Product Manufacturing,Cali Bamboo,,"https://www.glassdoor.com/Overview/Working-at-Cali-Bamboo-EI_IE749000.11,22.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Cali-Bamboo-Salaries-E749000.htm,51 to 200 employees,Company - Private,www.calibamboo.com
"https://www.glassdoor.com/Benefits/Dictionary-com-US-Benefits-EI_IE100340.0,14_IL.15,17_IN1.htm","Merriam-Webster, Encyclopædia Britannica",1995,"Oakland, CA",Internet,Dictionary.com,,"https://www.glassdoor.com/Overview/Working-at-Dictionary-com-EI_IE100340.11,25.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Dictionary-com-Salaries-E100340.htm,1 to 50 employees,Subsidiary or Business Segment,www.dictionary.com
"https://www.glassdoor.com/Benefits/California-Department-of-Industrial-Relations-US-Benefits-EI_IE41912.0,45_IL.46,48_IN1.htm",Unknown,1927,"Oakland, CA",State & Regional Agencies,California Department of Industrial Relations,,"https://www.glassdoor.com/Overview/Working-at-California-Department-of-Industrial-Relations-EI_IE41912.11,56.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/California-Department-of-Industrial-Relations-Salaries-E41912.htm,1001 to 5000 employees,Government,www.dir.ca.gov
"https://www.glassdoor.com/Benefits/Relativity-Media-US-Benefits-EI_IE285966.0,16_IL.17,19_IN1.htm",Unknown,Unknown,"Beverly Hills, CA",Motion Picture Production & Distribution,Relativity Media,,"https://www.glassdoor.com/Overview/Working-at-Relativity-Media-EI_IE285966.11,27.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Relativity-Media-Salaries-E285966.htm,201 to 500 employees,Company - Private,www.relativitymediallc.com
"https://www.glassdoor.com/Benefits/Institute-on-Aging-US-Benefits-EI_IE270620.0,18_IL.19,21_IN1.htm",,1999,"San Francisco, CA",Health Care Services & Hospitals,Institute on Aging,,"https://www.glassdoor.com/Overview/Working-at-Institute-on-Aging-EI_IE270620.11,29.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Institute-on-Aging-Salaries-E270620.htm,201 to 500 employees,Nonprofit Organization,www.ioaging.org
"https://www.glassdoor.com/Benefits/The-Sacramento-Bee-US-Benefits-EI_IE339846.0,18_IL.19,21_IN1.htm",Unknown,1998,"Sacramento, CA",Publishing,The Sacramento Bee,,"https://www.glassdoor.com/Overview/Working-at-The-Sacramento-Bee-EI_IE339846.11,29.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/The-Sacramento-Bee-Salaries-E339846.htm,5001 to 10000 employees,Subsidiary or Business Segment,www.sacbee.com
"https://www.glassdoor.com/Benefits/Cognella-US-Benefits-EI_IE357707.0,8_IL.9,11_IN1.htm",Unknown,1997,"San Diego, CA",Colleges & Universities,Cognella,,"https://www.glassdoor.com/Overview/Working-at-Cognella-EI_IE357707.11,19.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Cognella-Salaries-E357707.htm,51 to 200 employees,Company - Private,www.cognella.com
"https://www.glassdoor.com/Benefits/Dynalloy-US-Benefits-EI_IE353588.0,8_IL.9,11_IN1.htm",Unknown,Unknown,"Irvine, CA",Metal & Mineral Manufacturing,Dynalloy,,"https://www.glassdoor.com/Overview/Working-at-Dynalloy-EI_IE353588.11,19.htm",,$5 to $10 million (USD) per year,https://www.glassdoor.com/Salary/Dynalloy-Salaries-E353588.htm,1 to 50 employees,Company - Private,www.dynalloy.com
"https://www.glassdoor.com/Benefits/WSS-US-Benefits-EI_IE682046.0,3_IL.4,6_IN1.htm",Unknown,1984,"Los Angeles, CA","Department, Clothing, & Shoe Stores",WSS,,"https://www.glassdoor.com/Overview/Working-at-WSS-EI_IE682046.11,14.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/WSS-Salaries-E682046.htm,1001 to 5000 employees,Company - Private,www.shopwss.com
